Data,original,trend,seasonal,residual,Y,residual_volatility
2000-01-11,283.25,288.8490532108123,-8.519934153143367,2.9208809423310527,0,
2000-01-18,287.65,288.43111104280587,-6.3430312239390885,5.561920181133189,0,
2000-01-25,287.15,288.0152880153413,-4.97584232988475,4.110554314543435,0,
2000-02-01,282.75,287.6016352354183,-7.5560733963597215,2.704438160941379,0,
2000-02-08,298.4,287.1901972328551,4.6265136549256525,6.583289112219234,1,
2000-02-15,303.9,286.78101283145287,7.557372093913229,9.561615074633892,1,
2000-02-22,305.5,286.3741095202496,6.106562517848774,13.019327961901638,1,
2000-02-29,293.3,285.96949717568685,4.3431842093953,2.9873186149178537,1,
2000-03-07,292.0,285.567165596896,1.4759669339301553,4.956867469173801,0,
2000-03-14,289.6,285.1670947154875,1.8988257367260182,2.5340795477865186,0,
2000-03-21,290.83,284.7692557749596,1.1594288628339449,4.9013153622064465,0,
2000-03-28,279.9,284.37361267515814,-6.476864069997764,2.0032513948395945,0,3.263630044960763
2000-04-04,287.4,283.98012054552726,-2.2005148005858546,5.620394255058557,0,3.187887975998934
2000-04-11,281.7,283.5887271063944,-5.57031344859608,3.6815863422016832,0,3.2240700627181904
2000-04-18,280.95,283.19936971642585,-3.30859398823002,1.059224271804169,0,3.4332389988460004
2000-04-25,278.55,282.8119768874825,-2.452890315956227,-1.8090865715262794,1,3.9169037507096522
2000-05-02,274.9,282.42647217682463,-3.8241321309582736,-3.7023400458663787,1,4.520356893160832
